route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
001,2,605344,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338893,45272,0,0
001,2,605345,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338892,45273,0,0
001,2,605346,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338895,45272,0,0
001,2,605347,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338894,45273,0,0
001,2,605348,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338888,45272,0,0
001,2,605349,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338896,45273,0,0
001,2,605350,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338898,45272,0,0
001,2,605351,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338897,45273,0,0
001,2,605352,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338889,45272,0,0
001,2,605353,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338899,45273,0,0
001,2,605354,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338891,45272,0,0
001,2,605355,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338900,45273,0,0
001,2,605356,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338890,45272,0,0
001,2,605357,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338901,45273,0,0
001,2,605358,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338892,45272,0,0
001,2,605371,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338893,45273,0,0
001,2,605372,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338894,45272,0,0
001,2,605373,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338895,45273,0,0
001,2,605374,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338896,45272,0,0
001,2,605375,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338888,45273,0,0
001,2,605376,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338897,45272,0,0
001,2,605377,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338898,45273,0,0
001,2,605378,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338899,45272,0,0
001,2,605379,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338889,45273,0,0
001,2,605380,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338900,45272,0,0
001,2,605381,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338891,45273,0,0
001,2,605382,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338901,45272,0,0
001,2,605387,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338890,45273,0,0
001,2,605384,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338893,45272,0,0
001,2,605383,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338892,45273,0,0
001,2,605359,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338895,45272,0,0
001,2,605388,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338894,45273,0,0
001,2,605360,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338897,45272,0,0
001,2,605389,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338898,45274,0,0
001,2,605385,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338900,45272,0,0
001,2,605390,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338889,45274,0,0
001,2,605386,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338895,45272,0,0
001,2,605391,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,338893,45274,0,0
001,2,605392,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338896,45278,0,0
001,2,605393,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338894,45277,0,0
001,2,605394,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338899,45278,0,0
001,2,605395,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338888,45277,0,0
001,2,605396,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338890,45278,0,0
001,2,605397,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338889,45277,0,0
001,2,605398,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338892,45278,0,0
001,2,605399,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338891,45277,0,0
001,2,605400,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338894,45278,0,0
001,2,605401,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338893,45277,0,0
001,2,605402,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338896,45278,0,0
001,2,605403,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338895,45277,0,0
001,2,605404,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338897,45278,0,0
001,2,605405,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338888,45277,0,0
001,2,605406,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338899,45278,0,0
001,2,605407,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338898,45277,0,0
001,2,605408,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338900,45278,0,0
001,2,605409,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338889,45277,0,0
001,2,605410,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338890,45278,0,0
001,2,605411,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338891,45277,0,0
001,2,605412,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338892,45278,0,0
001,2,605413,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338893,45277,0,0
001,2,605414,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338894,45278,0,0
001,2,605415,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338895,45277,0,0
001,2,605416,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338896,45278,0,0
001,2,605425,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338888,45277,0,0
001,2,605426,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338897,45278,0,0
001,2,605427,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338898,45277,0,0
001,2,605428,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338899,45278,0,0
001,2,605429,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338889,45277,0,0
001,2,605430,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338900,45278,0,0
001,2,605431,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338891,45277,0,0
001,2,605432,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338901,45278,0,0
001,2,605433,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338890,45277,0,0
001,2,605417,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338893,45278,0,0
001,2,605434,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338892,45277,0,0
001,2,605435,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338895,45278,0,0
001,2,605436,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338894,45277,0,0
001,2,605418,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338888,45278,0,0
001,2,605419,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338896,45277,0,0
001,2,605420,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338898,45278,0,0
001,2,605421,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338897,45277,0,0
001,2,605422,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338889,45278,0,0
001,2,605437,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338899,45277,0,0
001,2,605438,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338891,45278,0,0
001,2,605439,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338900,45277,0,0
001,2,605440,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338890,45278,0,0
001,2,605441,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338901,45277,0,0
001,2,605442,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338892,45278,0,0
001,2,605443,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338893,45277,0,0
001,2,605444,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338894,45278,0,0
001,2,605445,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338895,45277,0,0
001,2,605451,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338896,45278,0,0
001,2,605447,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338897,45277,0,0
001,2,605446,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338898,45278,0,0
001,2,605449,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338899,45277,0,0
001,2,605452,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338889,45278,0,0
001,2,605423,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338900,45277,0,0
001,2,605448,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338901,45278,0,0
001,2,605450,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338893,45279,0,0
001,2,605453,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338895,45277,0,0
001,2,605454,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338894,45279,0,0
001,2,605455,1 KENNY LIVINGSTON TO RIVERSIDE HOSPITAL,,1,338897,45277,0,0
001,2,605424,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,338898,45279,0,0
002,2,605906,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340421,45283,0,0
002,2,605907,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340422,45283,0,0
002,2,605908,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340424,45283,0,0
002,2,605909,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340420,45283,0,0
002,2,605910,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340426,45283,0,0
002,2,605911,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340423,45284,0,0
002,2,605912,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340425,45283,0,0
002,2,605913,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340427,45284,0,0
002,2,605914,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340421,45283,0,0
002,2,605915,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340430,45284,0,0
002,2,605916,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340422,45283,0,0
002,2,605917,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340432,45284,0,0
002,2,605918,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340424,45283,0,0
002,2,605919,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340428,45284,0,0
002,2,605920,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340429,45283,0,0
002,2,605921,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340420,45284,0,0
002,2,605922,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340431,45283,0,0
002,2,605923,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340426,45284,0,0
002,2,605924,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340423,45283,0,0
002,2,605925,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340434,45284,0,0
002,2,605926,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340433,45283,0,0
002,2,605927,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340427,45284,0,0
002,2,605930,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340425,45283,0,0
002,2,605928,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340430,45284,0,0
002,2,605929,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340421,45283,0,0
002,2,605931,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340432,45284,0,0
002,2,605932,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340422,45283,0,0
002,2,605933,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340428,45284,0,0
002,2,605934,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340424,45283,0,0
002,2,605935,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340420,45284,0,0
002,2,605936,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340429,45283,0,0
002,2,605937,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340426,45284,0,0
002,2,605938,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340431,45283,0,0
002,2,605939,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340434,45284,0,0
002,2,605940,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340423,45283,0,0
002,2,605941,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340427,45284,0,0
002,2,605957,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340433,45283,0,0
002,2,605958,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340430,45284,0,0
002,2,605959,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340425,45283,0,0
002,2,605960,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340432,45284,0,0
002,2,605942,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340421,45283,0,0
002,2,605943,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340428,45284,0,0
002,2,605944,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340422,45283,0,0
002,2,605961,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340420,45284,0,0
002,2,605945,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340424,45283,0,0
002,2,605965,2 EAST MAIN NORTH HIGH TO MAIN AND FOUNTAIN LANE,,0,340426,45287,0,0
002,2,605966,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340429,45284,0,0
002,2,605967,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340434,45283,0,0
002,2,605968,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340431,45284,0,0
002,2,605962,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340427,45283,0,0
002,2,605946,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340423,45284,0,0
002,2,605947,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340430,45283,0,0
002,2,605948,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340433,45284,0,0
002,2,605963,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340432,45283,0,0
002,2,605949,2 EAST MAIN NORTH HIGH TO MAIN AND FOUNTAIN LANE,,0,340425,45287,0,0
002,2,605950,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340428,45283,0,0
002,2,605951,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340421,45284,0,0
002,2,605952,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340422,45283,0,0
002,2,605953,2 EAST MAIN NORTH HIGH TO GREAT EASTERN,,0,340429,45284,0,0
002,2,605964,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340431,45283,0,0
002,2,605954,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340434,45285,0,0
002,2,605955,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340433,45285,0,0
002,2,605956,2 EAST MAIN NORTH HIGH TO HANSON AND MAIN,,0,340432,45285,0,0
002,2,606019,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340420,45300,0,0
002,2,605969,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340423,45300,0,0
002,2,605970,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340425,45294,0,0
002,2,605971,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340421,45294,0,0
002,2,605972,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340422,45294,0,0
002,2,605973,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340424,45294,0,0
002,2,605974,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340428,45300,0,0
002,2,605975,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340429,45300,0,0
002,2,605976,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340420,45294,0,0
002,2,605977,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340431,45300,0,0
002,2,605978,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340426,45294,0,0
002,2,605979,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340423,45295,0,0
002,2,605980,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340433,45294,0,0
002,2,605981,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340427,45295,0,0
002,2,605982,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340425,45294,0,0
002,2,605983,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340430,45295,0,0
002,2,605984,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340421,45294,0,0
002,2,605985,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340432,45295,0,0
002,2,605986,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340422,45294,0,0
002,2,605987,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340428,45295,0,0
002,2,605988,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340424,45294,0,0
002,2,605989,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340420,45295,0,0
002,2,606027,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340429,45294,0,0
002,2,606028,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340426,45295,0,0
002,2,605990,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340431,45294,0,0
002,2,605991,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340434,45295,0,0
002,2,605992,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340423,45294,0,0
002,2,605993,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340427,45295,0,0
002,2,606030,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340433,45294,0,0
002,2,606029,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340430,45295,0,0
002,2,605994,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340425,45294,0,0
002,2,605995,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340432,45295,0,0
002,2,605996,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340421,45294,0,0
002,2,605997,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340428,45295,0,0
002,2,605998,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340422,45294,0,0
002,2,605999,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340420,45295,0,0
002,2,606000,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340424,45294,0,0
002,2,606001,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340426,45295,0,0
002,2,606002,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340429,45294,0,0
002,2,606003,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340434,45295,0,0
002,2,606004,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340431,45294,0,0
002,2,606005,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340427,45295,0,0
002,2,606006,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340423,45294,0,0
002,2,606007,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340430,45295,0,0
002,2,606008,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340433,45294,0,0
002,2,606009,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340432,45295,0,0
002,2,606010,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340425,45294,0,0
002,2,606011,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340428,45295,0,0
002,2,606025,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340421,45294,0,0
002,2,606026,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340420,45295,0,0
002,2,606021,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340422,45294,0,0
002,2,606022,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340429,45295,0,0
002,2,606012,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340424,45294,0,0
002,2,606013,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340431,45295,0,0
002,2,606014,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340434,45294,0,0
002,2,606015,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340423,45295,0,0
002,2,606024,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340427,45294,0,0
002,2,606023,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340433,45295,0,0
002,2,606016,2 EAST MAIN NORTH HIGH TO FENWAY ROAD,,1,340430,45294,0,0
002,2,606020,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340432,45296,0,0
002,2,606017,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340422,45296,0,0
002,2,606018,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,340434,45296,0,0
003,2,606300,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339019,45302,0,0
003,2,606301,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339020,45302,0,0
003,2,606302,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339021,45302,0,0
003,2,606303,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339022,45302,0,0
003,2,606304,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339023,45302,0,0
003,2,606305,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339024,45302,0,0
003,2,606306,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339019,45302,0,0
003,2,606307,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339020,45302,0,0
003,2,606308,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339021,45302,0,0
003,2,606309,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339022,45302,0,0
003,2,606310,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339023,45302,0,0
003,2,606311,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339024,45302,0,0
003,2,606312,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339019,45302,0,0
003,2,606313,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339020,45302,0,0
003,2,606314,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339021,45302,0,0
003,2,606315,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339022,45303,0,0
003,2,606316,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339023,45303,0,0
003,2,606317,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339024,45303,0,0
003,2,606318,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339019,45303,0,0
003,2,606319,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339020,45303,0,0
003,2,606320,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339021,45303,0,0
003,2,606321,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339022,45303,0,0
003,2,606322,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339023,45303,0,0
003,2,606323,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339024,45303,0,0
003,2,606324,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339019,45303,0,0
003,2,606325,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339020,45303,0,0
003,2,606326,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339021,45303,0,0
003,2,606327,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339022,45303,0,0
003,2,606328,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339023,45303,0,0
003,2,606329,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339024,45303,0,0
003,2,606330,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339019,45303,0,0
003,2,606331,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339020,45303,0,0
003,2,606332,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339021,45303,0,0
003,2,606333,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339022,45305,0,0
003,2,606334,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339023,45305,0,0
003,2,606335,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,339024,45305,0,0
003,2,606336,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339021,45306,0,0
003,2,606337,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339022,45306,0,0
003,2,606338,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339023,45306,0,0
003,2,606339,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339024,45306,0,0
003,2,606340,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339019,45306,0,0
003,2,606341,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339020,45306,0,0
003,2,606342,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339021,45306,0,0
003,2,606343,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339022,45306,0,0
003,2,606344,3 NORTHWEST HARRISBURG TO TREMONT AND LANGHAM,,1,339023,45306,0,0
